gene,mean,variance,dispersion=variance/mean
ATF3,0.02203600248292986,0.028585385006324845,1.29721282380815
PTP4A1,0.19294434098903374,0.25027506766557545,1.29713608796539
RNPEPL1,0.2921580798675771,0.37895153967038714,1.2970770476111764
NFIC,0.08193668528864059,0.10625968810794502,1.2968511934992382
FADS2,0.005483136768052969,0.007108358550723484,1.2964036556847773
GABPB1,0.38599213738878546,0.5003996829508008,1.2963986425629699
NDUFAF3,0.12021518725429339,0.15583591479521114,1.2963080485460508
APH1B,0.045416925305193465,0.058872539808713015,1.2962687238975399
PSMB7,0.23898199875853507,0.3097404906753346,1.2960829363064001
MEF2D,0.09476515621767019,0.12282175842174779,1.2960645381054738
CLNS1A,0.2101179391682185,0.2723205530260034,1.2960366644753072
TFRC,0.06186633560935237,0.08017835002127117,1.2959931961632227
CCDC151,0.004138216428719222,0.005362556522124065,1.2958617835712805
NUAK1,0.004138216428719222,0.0053625565221240646,1.2958617835712802
CCNF,0.004138216428719222,0.0053625565221240646,1.2958617835712802
MFSD2B,0.025139664804469275,0.03257718409399069,1.2958479895165187
SNX17,0.2153941651148355,0.2790760757532498,1.2956529050100443
KIR2DL4,0.008172977446720464,0.010589109743607394,1.2956244909077097
FAM105A,0.11214566521829092,0.14529630652838532,1.2956034122724838
LPGAT1,0.1053176081109042,0.13643561710563828,1.295468246505992
GIMAP4,0.15145872129112353,0.19617881564554054,1.295262590184286
IGBP1,0.25470722118766814,0.32991007877467,1.295252161428091
DNAJC8,0.2740533829919305,0.35495888562532346,1.2952180401866276
NDUFB7,0.4676184564452721,0.6056656917926102,1.2952134019618076
PDCD5,0.14483757500517278,0.18758818487406972,1.295162424994827
A1BG,0.09455824539623423,0.12244710983942084,1.2949384723280544
PTPRJ,0.11193875439685495,0.144928850376847,1.2947155894109086
NCF4,0.05090006207324643,0.06589666557624277,1.294628393211306
FIBP,0.1787709497206704,0.23143842322394803,1.2946086799089593
PSMA3-AS1,0.3570246223877509,0.46212580469065506,1.2943807673543528
MYLIP,0.30705565901096626,0.39733693400118475,1.2940225081049366
STX12,0.11090420028967515,0.1435041068993863,1.2939465459789814
VCP,0.19387543968549556,0.2508459989684856,1.2938513479345686
SYTL1,0.23753362300848335,0.30732700202488333,1.2938252620089383
ELMSAN1,0.11173184357541899,0.1445613086011326,1.2938237119801368
PITPNA,0.06021104903786468,0.07789749321952853,1.2937408409964997
KLF9,0.10200703496792882,0.131949209964993,1.2935304903870408
ZNF711,0.002793296089385475,0.0036131368720863427,1.2935030002069106
AKAP9,0.26670804883095384,0.3449644785965033,1.2934160783994575
ATXN2L,0.18321953238154357,0.23696650198140767,1.2933473789679766
OSBPL8,0.15166563211255948,0.19611609593658058,1.2930819804386002
DHX36,0.26784605834885167,0.3463218037383429,1.2929882406082744
GALNT1,0.10666252845023795,0.13790926269064813,1.2929494987078611
ALDH1L1,0.038692323608524724,0.05002369863132751,1.2928584785305126
ADK,0.13459548934409268,0.1740007519515141,1.2927680771432248
S1PR4,0.159631698737844,0.2063612961770646,1.2927338229731085
EPC1,0.542313262983654,0.700930465077559,1.292482616451676
IDI1,0.32578108835092073,0.42097200008100044,1.2921928716363769
C9orf16,0.574591351127664,0.742470477533308,1.2921713424265313
TRA2A,0.4244775501758742,0.5484552670834252,1.2920713165070408
CHD4,0.12424994827229464,0.160539603985617,1.2920697852830758
SNRK,0.19501344920339334,0.251955270872295,1.2919892033165006
DDOST,0.19925512104283055,0.25742133632024705,1.2919182953642305
RP11-356I2.4,0.09393751293192634,0.12132265034738368,1.2915250421341526
IRF9,0.20028967515001034,0.25866327218183116,1.2914458620400724
MLXIP,0.1440099317194289,0.18596505018069057,1.291334895866778
HVCN1,0.05027932960893855,0.06492491680219904,1.291284456399292
RTFDC1,0.16935650734533417,0.21868026044648126,1.2912421487328576
NHSL2,0.21529070970411754,0.2779826229159664,1.2911965560335086
ARRB1,0.04055452100144837,0.052359055221128936,1.2910781320597764
CRIP2,0.012931926339747568,0.01669599722817417,1.2910680736602524
FKBP2,0.1335609352369129,0.17241597688900742,1.2909162142596016
SH2D1A,0.12683633354024415,0.16371804832191814,1.2907819372591034
ENSA,0.3808193668528864,0.491537751977501,1.2907372753639024
FAM96B,0.2632940202772605,0.3398424082758507,1.2907334846343312
ITSN1,0.01872542933995448,0.024168290636195758,1.2906668358534155
SDSL,0.0035174839644113386,0.004539665378151254,1.2906001630944124
VCAM1,0.0035174839644113386,0.004539665378151254,1.2906001630944124
KCNMB4,0.0035174839644113386,0.004539665378151254,1.2906001630944124
ME1,0.0035174839644113386,0.004539665378151254,1.2906001630944124
PDXK,0.10552451893234016,0.1361850807665025,1.2905539124402088
OGT,0.15507966066625284,0.20013817387350374,1.290550759613934
ZNF90,0.5033105731429753,0.6495338362983061,1.2905229314818967
TRMT112,0.3052969170287606,0.39396532152370445,1.2904333438997382
TPM1,0.044485826608731634,0.057404416983058704,1.290397894321501
TTC38,0.0893854748603352,0.1153290864598252,1.2902441547692944
CHI3L2,0.017483964411338714,0.022557956757136743,1.2902083432809688
SCFD1,0.15859714463066418,0.204621412919635,1.2901960712858396
HIPK1,0.10728326091454583,0.1383971920578953,1.2900166426534387
C7orf50,0.2324643078833023,0.2998813056265488,1.2900101024415758
PDLIM7,0.03445065176908752,0.04443698871931448,1.2898736725552367
MIAT,0.10024829298572316,0.1293047179905684,1.2898445862712424
FAM109A,0.007655700393130561,0.009873109680416752,1.2896415969041666
SLC4A7,0.10821435961100766,0.1395414628436671,1.289491185322071
VSTM1,0.02255327953651976,0.02907959704749003,1.289373325968067
RNF7,0.39799296503207116,0.5131306707553924,1.289295831432707
GNPTAB,0.1339747568797848,0.1727190864722407,1.2891912662862386
TXNL4A,0.30064142354645146,0.38757873196503334,1.28917275401721
PHACTR4,0.2537761224912063,0.32696949839944867,1.288417110284986
PIKFYVE,0.07086695634181668,0.09129486187728694,1.2882571312494242
LLGL2,0.12321539416511483,0.15872651205766067,1.2882035814855988
ITK,0.17639147527415683,0.22721420801340395,1.2881246537581013
OASL,0.06848748189530313,0.08821242364838705,1.2880079863826424
RP11-47A8.5,0.011069728946823919,0.01425776319084315,1.2879956916139241
RUFY3,0.05017587419822057,0.06462494320441373,1.2879684556986868
NIPBL,0.19004758948893027,0.24476335382876427,1.2879055950510807
FHIT,0.044796192840885575,0.057687073091236975,1.2877673175517244
LINC00657,0.1696668735774881,0.21847158362641417,1.2876501995932434
PRMT1,0.16770122077384647,0.2159276144346777,1.2875733011262152
TRIM56,0.15725222429133043,0.20245981989211437,1.2874846178139325
PSMD2,0.1617008069522036,0.2081793543072321,1.287435469439351
SESTD1,0.05079660666252845,0.06538990959328558,1.287288933052339
CCT7,0.20060004138216428,0.2582284833188479,1.2872803093140712
TRIM28,0.1366645975584523,0.17592241533470773,1.2872566742053633
BIN1,0.1750465549348231,0.22530738972173378,1.2871283859635216
GGA1,0.21456652182909167,0.2761213566859574,1.2868799584023451
FLII,0.08555762466376991,0.11010178402680139,1.2868728469202688
G3BP1,0.11411131802193254,0.1468172166585773,1.2866139766290192
PAQR4,0.010448996482516036,0.01344347727656382,1.286580706487781
RAB10,0.08059176494930685,0.10368497983700496,1.2865455906347754
OCIAD2,0.2883302296710118,0.37093147629907824,1.2864813957326482
ARAP2,0.14597558452307055,0.18777451378418658,1.2863419207923088
SH2B2,0.03186426650113801,0.040987565271844564,1.2863175516806804
HDAC2,0.08017794330643492,0.10313077735749152,1.2862736695967911
ADAM19,0.049348230912476726,0.06346584873316248,1.2860815384795565
CIITA,0.03424374094765156,0.04403738068966762,1.2859979508952484
C1orf186,0.01707014276846679,0.02195152353022997,1.2859601602618358
SCIMP,0.03662321539416512,0.04707587231020749,1.2854106829109198
TIFA,0.033726463894061656,0.043348352241934195,1.285291941013914
SNAP23,0.15921787709497207,0.20463104563944115,1.2852265673494725
NHP2,0.234016139044072,0.3007092378938867,1.2849935868622056
IGFALS,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
RP11-279O9.4,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
SMIM10,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
CTC-554D6.1,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
AC008088.4,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
NUPR2,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
SUGCT,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
MGAT3,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
RP4-639F20.1,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
TMPRSS9,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
PDZK1,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
RP11-80H18.3,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
FAM160A1,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
CTD-2313N18.7,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
RP11-171I2.2,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
SYT1,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
ZNF221,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
RP4-734G22.3,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
SOX5,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
NSUN7,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
HIST2H4A,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
KIAA2022,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
KITLG,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
RP11-332H14.1,0.0007241878750258639,0.0009305742483834904,1.2849900978392597
SLC22A1,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
AC005253.4,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-1102P16.1,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-350J20.12,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
TRAV27,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-351I21.11,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
CTB-58E17.3,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
EDAR,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
FAM72C,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-493L12.7,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
AC005546.2,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
WFIKKN1,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-29B2.6,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-324C10.1,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
FAM110C,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-160N1.10,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
KB-1980E6.3,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RAI14,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
CTC-203F4.2,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
CECR5-AS1,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
GS1-166A23.2,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-148O21.2,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
TRAV26-2,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
ADGRG6,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
AC005498.3,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
AOC3,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
RP11-556I14.2,0.0007241878750258639,0.0009305742483834902,1.2849900978392594
SERINC5,0.09393751293192634,0.12070191788307583,1.2849171126187344
HSD17B11,0.3239188909579971,0.4161814558670093,1.2848323067424183
ZNF438,0.015828677839851025,0.02033707969072034,1.2848249169313908
QRICH1,0.10800744878957169,0.13875855818991176,1.2847128577238383
KIAA1551,0.19563418166770122,0.25129896156283643,1.284535040965826
FDPS,0.15839023380922823,0.20344553610987703,1.2844575780784266
TRIM44,0.12331884957583282,0.1583906405240645,1.2843992712295365
XK,0.0014483757500517278,0.0018600996006103117,1.2842659099642337
ARHGAP31-AS1,0.0014483757500517278,0.0018600996006103117,1.2842659099642337
PLOD2,0.0014483757500517278,0.0018600996006103117,1.2842659099642337
TMEM132A,0.0014483757500517278,0.0018600996006103113,1.2842659099642335
RP13-582O9.7,0.0014483757500517278,0.0018600996006103113,1.2842659099642335
NEK10,0.0014483757500517278,0.0018600996006103113,1.2842659099642335
MEIS3,0.0014483757500517278,0.0018600996006103113,1.2842659099642335
SCAND1,0.49917235671425614,0.6410607675205581,1.2842473324049148
RP11-664D1.1,0.008483343678874405,0.010894306416132041,1.284199583150394
PSMC5,0.29391682184978274,0.3774035080824299,1.284048683254054
RER1,0.191495965238982,0.24586602196799548,1.2839227273596134
CD300C,0.019759983447134286,0.02536994032294614,1.2839049380188343
CSNK1G2,0.16232153941651148,0.20839204476055176,1.2838225013738007
EPS15,0.2206703910614525,0.2832929915027852,1.2837834298480646
FAM214B,0.032691909786881856,0.04196868989316629,1.2837637864156497
HMHA1,0.34916201117318435,0.4482286584202879,1.2837268777157047
DGKD,0.09983447134285123,0.12814605164019746,1.2835852177763198
RASSF5,0.3080902131181461,0.39545906738404313,1.2835820501457893
FZD1,0.010552451893234015,0.013544759973814411,1.2835651951655893
RP5-1028K7.2,0.0021725636250775914,0.0027885760566804647,1.2835417220892082
USP8,0.2717773639561349,0.3487524172240052,1.2832283459791527
CREB5,0.0223463687150838,0.028675065627720042,1.2832091868404718
IFT20,0.12787088764742396,0.16407527238441796,1.2831323485985306
STOM,0.14969997930891785,0.1920529826132832,1.282919232854178
TRIM25,0.042623629215807986,0.0546698804844907,1.282619089230794
CLECL1,0.03041589075108628,0.03900866212695848,1.282509279316941
NUFIP2,0.12611214566521828,0.16172866691848736,1.282419437599753
ZCRB1,0.15859714463066418,0.20337994799101922,1.282368282636133
TMEM259,0.2494309952410511,0.3198450103945608,1.2822985775503213
ZNHIT3,0.28708876474239603,0.36812835483549045,1.2822806046269732
QSOX1,0.08369542727084626,0.107313304297319,1.2821883798984988
GAL3ST4,0.1005586592178771,0.12893202806126872,1.2821573901648389
NFIA,0.024932753983033313,0.031966812154985404,1.2821211879256802
TSPAN15,0.003620939375129319,0.004642382280350763,1.2820933463391564
MFI2,0.003620939375129319,0.004642382280350762,1.2820933463391562
NRP1,0.003620939375129319,0.004642382280350762,1.2820933463391562
PHF20,0.2993999586178357,0.3837716242251173,1.281802529288177
PRKCA,0.07676391475274157,0.09839035539555824,1.2817266512849945
MTHFR,0.053176081109042005,0.06814271615041924,1.2814542690855104
SURF4,0.19222015311400786,0.24631232728265814,1.2814074033983711
MRPS6,0.1282847092902959,0.16438309129733428,1.2813927100645428
DTX1,0.004345127250155183,0.00556771204795091,1.281369158464131
OGFR,0.154355472791227,0.19777587777731112,1.2813013636698989
CSNK1D,0.3222636043865094,0.4129059458241282,1.2812676957740043
BBX,0.2542933995447962,0.32577558699760917,1.2811012302355127
TRAF3IP3,0.3027105317608111,0.38777870722820884,1.281021525655457
ARL5A,0.2540864887233602,0.3254669546550204,1.280929797921591
DNAJC4,0.1441133871301469,0.1845903219250678,1.2808686659926098
PTPN4,0.19884129939995862,0.25468932573487274,1.2808673374366701
MIR155HG,0.018001241464928614,0.02305687812798494,1.2808493332477153
PCF11,0.17318435754189945,0.2218176479903642,1.280818031944361
SLCO3A1,0.14121663563004344,0.18086481402493182,1.2807613863479788
CYFIP2,0.2567763294020277,0.3288517639586351,1.2806934530314935
ZEB1,0.0595903165735568,0.07631657124494429,1.2806874612042214
RP11-54O7.17,0.0050693151251810465,0.0064919929193943855,1.2806449705891048
CAMK1D,0.09083385061038693,0.11630952608773851,1.2804645548565836
CD320,0.10728326091454583,0.13736263795071552,1.2803734411105268
RIN2,0.01738050900062073,0.022251197443399102,1.280238538618427
CYSTM1,0.05017587419822057,0.0642111215615418,1.2797210330182742
PITPNM1,0.07376370784192013,0.09439338674826309,1.2796724772913197
IRF5,0.03248499896544589,0.04156835405802297,1.2796169118625798
USP16,0.2679495137595696,0.34285234423367633,1.2795408337307783
GRAMD4,0.029484792054624457,0.0377195152353023,1.279287137769937
HNMT,0.04583074694806538,0.05862786872563698,1.2792256864605125
ILF3,0.2482929857231533,0.31761812893279867,1.2792070142768468
ACOT7,0.023898199875853506,0.030568954668805902,1.2791321031544496
CKLF,0.2345334160976619,0.2999495909069522,1.2789204877400089
PHF20L1,0.13687150837988826,0.17503817446859174,1.2788503359133847
PLEKHF1,0.12735361059383407,0.1628623738215384,1.278820231810715
DCP2,0.13159528243327126,0.1682816884693647,1.278782076057295
EIF2A,0.2239809642044279,0.2863729787396455,1.27855945149996
CMTM3,0.19646182495344505,0.2511813567570254,1.2785250102229635
CRISPLD2,0.037347403269190976,0.04774649156008919,1.27844207041502
FBXW7,0.1068694392716739,0.13662361568718817,1.2784161367205817
SF3B6,0.4404096834264432,0.5630225509676837,1.2784063842268336
BAG1,0.22470515207945377,0.2871860552124381,1.2780572788597728
AGO1,0.06155596937719843,0.07866482497626391,1.2779398289421293
PHB,0.15839023380922823,0.20241098200269722,1.2779258994370157
ATP11A,0.058452307055659014,0.07469216289194627,1.277830878785049
FBXO7,0.29339954479619285,0.3749140172727082,1.2778275355987296
